date,combo,total_cost,plan_cost,up_cost,down_cost,emergency_cost,emergency_kwh,waste_kwh,start_soc,end_soc
2025-02-05,6+12,69236.17013834017,64253.198242338054,362.4292281999535,0.0,4620.542667802159,880.4555411805538,3420.040511051275,1200.0000000000011,6448.7305285833345
2025-02-06,6+12,73188.45436532737,66368.09501294399,0.0,0.0,6820.3593523833915,1229.9998885833338,15564.11864244839,6448.7305285833345,1200.0000000000011
2025-02-07,6+12,30451.87223697203,28628.67756078839,0.0,0.0,1823.1946761836405,336.75213716666565,29542.111605024693,1200.0000000000011,1200.0
2025-02-08,6+12,25791.362093395954,24527.738320798315,0.0,0.0,1263.6237725976387,246.10501879166662,21598.135878951987,1200.0,1200.000000000001
2025-02-09,6+12,67832.38523297166,64071.156631662525,0.0,0.0,3761.228601309135,724.5440427083327,5525.056733542964,1200.000000000001,5678.740360580866
2025-02-10,6+12,63528.979277315695,56558.507063195764,2186.644192113127,0.0,4783.828022006808,908.1471650277797,8383.61773241907,5678.740360580866,5832.871573509101
2025-02-11,6+12,69268.98679506277,57954.303731774875,0.0,0.0,11314.683063287895,2203.886205249999,8925.745896303837,5832.871573509101,4757.227018225008
2025-02-12,6+12,69937.49382359709,57919.626488291804,0.0,0.0,12017.867335305284,2250.3532191666627,7594.008471601499,4757.227018225008,5858.522550476082
2025-02-13,6+12,58772.21475207105,52063.45911473312,1036.3805835956518,0.0,5672.375053742273,1124.4937770000015,10784.756840950615,5858.522550476082,1199.9999999999995
2025-02-14,6+12,25701.862414990115,24155.12725218481,0.0,0.0,1546.735162805302,287.2595958055549,23581.753831953356,1199.9999999999995,1200.0000000000014
2025-02-15,6+12,26079.06166672914,24816.74315732731,0.0,0.0,1262.3185094018281,298.8259610277785,24410.80242290638,1200.0000000000014,1290.96703854815
2025-02-16,6+12,75683.59616960908,59279.03454358372,0.0,0.0,16404.561626025366,3149.585692578191,9315.060796737998,1290.96703854815,4529.884113181481
2025-02-17,6+12,68515.2494693253,56672.98312737176,0.0,0.0,11842.266341953537,2421.9282737222265,12479.494411926964,4529.884113181481,4697.348776566658
2025-02-18,6+12,64407.841471165666,48528.37692908708,899.1875749145536,0.0,14980.276967164034,3106.682803138887,6873.096301055553,4697.348776566658,1200.0000000000023
2025-02-19,6+12,68504.30337824342,50694.42906715463,1160.3760664765666,0.0,16649.498244612223,3571.1361373194404,1532.9281980931037,1200.0000000000023,6098.324008125001
2025-02-20,6+12,65033.74597753073,50779.326712570684,0.0,0.0,14254.419264960045,2795.821550999999,10353.560041062588,6098.324008125001,1200.000000000001
2025-02-21,6+12,23301.13803308964,21793.970932140917,0.0,0.0,1507.167100948722,350.85584272222223,21714.690851393687,1200.000000000001,1199.9999999999995
2025-02-22,6+12,24085.42884438847,22468.73702007349,0.0,0.0,1616.6918243149767,464.8971220555549,19823.469729639914,1199.9999999999995,1758.6679718756204
2025-02-23,6+12,69402.15364705242,50707.88463079113,360.5713228625547,0.0,18333.697693398724,3785.6963678611137,4969.339880423803,1758.6679718756204,4427.166162858951
2025-02-24,6+12,65346.1577339489,47563.73404199084,0.0,0.0,17782.423691958058,3512.6921537638855,5133.714826988327,4427.166162858951,3858.3683405453776
2025-02-25,6+12,64392.25267924936,47978.152685941524,46.59123131666695,0.0,16367.508761991166,3495.2577581944433,12914.13750154218,3858.3683405453776,1200.0000000000002
2025-02-26,6+12,69093.5322695057,44711.278815522135,2733.023692648861,0.0,21649.22976133471,4778.459366388888,883.1456728055568,1200.0000000000002,6021.131145000001
2025-02-27,6+12,64175.87692174899,42612.38328220241,467.4703158662959,0.0,21096.02332368028,4327.358898430552,6966.738027600475,6021.131145000001,1200.0000000000036
2025-02-28,6+12,22876.33012287262,20041.23515336978,0.0,0.0,2835.0949695028394,757.0848478472185,20981.67378256532,1200.0000000000036,1200.0000000000018
2025-03-01,6+12,30158.540474356945,22508.574955400323,0.0,0.0,7649.965518956623,1624.1041678055537,28912.367868646597,1200.0000000000018,1200.0000000000005
2025-03-02,6+12,72588.5425675568,51882.10908826615,130.90178188212064,0.0,20575.531697408525,4094.6359252916636,6139.228850885628,1200.0000000000005,3958.0081106745383
2025-03-03,6+12,77475.31478915982,52279.33522708455,0.0,0.0,25195.97956207527,4979.0813378194425,11685.579505645586,3958.0081106745383,2611.6289934606443
2025-03-04,6+12,67244.37137000606,46167.831724094096,155.8672253914852,0.0,20920.67242052048,4656.018270736104,6454.642702117273,2611.6289934606443,1199.999999999998
2025-03-05,6+12,67513.11252904148,48262.53295543992,0.0,0.0,19250.57957360156,3907.783380013885,10428.90776114471,1199.999999999998,3222.1043229310185
2025-03-06,6+12,63074.25282802095,44019.27042884906,402.7832988109077,0.0,18652.199100360984,3907.2849670416645,7957.677423810533,3222.1043229310185,1199.999999999999
2025-03-07,6+12,25826.44210558731,21259.097299634348,0.0,0.0,4567.344805952962,1073.6014355956756,26477.652443305553,1199.999999999999,1200.0000000000011
2025-03-08,6+12,21383.23597438639,19352.10862028857,0.0,0.0,2031.1273540978184,456.44012925000004,23652.14264925909,1200.0000000000011,1200.0000000000005
2025-03-09,6+12,63082.20920815861,46783.53331385452,1420.4551186848894,0.0,14878.220775619198,3054.6640779583367,12949.127564689648,1200.0000000000005,2497.9389853009234
2025-03-10,6+12,65980.38087103885,45164.0877094444,1455.5876283333714,0.0,19360.705533261083,4190.5560979999955,5467.331961855968,2497.9389853009234,2820.32625883889
2025-03-11,6+12,64537.92046800142,39509.5618406256,3913.3464612495336,0.0,21115.01216612628,4545.184736999994,6811.452193008234,2820.32625883889,1200.0000000000005
2025-03-12,6+12,62545.457895778156,45992.09021055167,1881.649827214096,0.0,14671.717858012387,3104.772885222221,12265.833865364195,1200.0000000000005,2852.043409606792
2025-03-13,6+12,63148.92528356923,45995.17381777787,0.0,0.0,17153.751465791363,3427.858531277776,7754.0712843069305,2852.043409606792,1200.0000000000014
2025-03-14,6+12,20967.129163858892,18940.097695847824,0.0,0.0,2027.0314680110675,403.673501930555,26281.222155295953,1200.0000000000014,1200.000000000001
2025-03-15,6+12,21172.22374752259,19118.93634654612,0.0,0.0,2053.287400976466,460.4572674722225,21548.75979123543,1200.000000000001,1199.9999999999986
2025-03-16,6+12,56880.240166170355,44048.91425050466,668.834038735577,0.0,12162.491876930115,2624.6897462222205,8641.558139342587,1199.9999999999986,1200.0000000000016
2025-03-17,6+12,55463.36312066257,39804.67208914041,2196.6599516563188,0.0,13462.031079865843,2914.894269333334,10759.879015306593,1200.0000000000016,1944.2723979740745
2025-03-18,6+12,59016.71210456836,45921.79600582269,0.0,0.0,13094.916098745667,2600.8463672222206,14718.593598046977,1944.2723979740745,1200.0
2025-03-19,6+12,56107.30587813077,37891.31054447501,2739.2924466162685,0.0,15476.702887039493,3686.473914694443,7058.1459217345655,1200.0,1260.3972736888945
2025-03-20,6+12,61484.98277068897,43577.850531733275,1943.5428917519569,0.0,15963.589347203733,3387.0244903611097,10860.606144352714,1260.3972736888945,1200.0000000000018
2025-03-21,6+12,19992.35788488057,17839.62221337207,0.0,0.0,2152.735671508499,517.4935995833333,28454.304821860078,1200.0000000000018,1200.0
2025-03-22,6+12,19371.320558578278,18646.293338521416,0.0,0.0,725.027220056862,212.833545652778,25248.13703970662,1200.0,1199.9999999999995
2025-03-23,6+12,51827.05858884077,43403.352110375024,25.015609481871305,0.0,8398.690868983875,1874.107180055555,12345.737740191356,1199.9999999999995,1200.0
2025-03-24,6+12,51534.457754320916,40774.46801412567,822.702539665648,0.0,9937.287200529598,2227.9248255694442,9087.329559713646,1200.0,2015.9237557882716
2025-03-25,6+12,56387.207980224266,45138.43175574027,487.36826729886013,0.0,10761.407957185136,2494.4357198055577,14441.760522608023,2015.9237557882716,1200.0000000000007
2025-03-26,6+12,48705.06835122481,39589.530159680464,0.0,0.0,9115.538191544343,2126.535388097221,8230.434345843962,1200.0000000000007,1656.3773375152732
2025-03-27,6+12,53596.01124203675,41175.177771860814,0.0,0.0,12420.833470175934,2884.757798624997,10686.166125771084,1656.3773375152732,1200.0
2025-03-28,6+12,18945.71511566631,18043.440894682783,0.0,0.0,902.2742209835283,271.5254465277777,29839.87191707819,1200.0,1200.0000000000005
2025-03-29,6+12,18057.633550349547,17175.867091909837,0.0,0.0,881.7664584397083,237.80699633333325,31019.66963434602,1200.0000000000005,1200.000000000001
2025-03-30,6+12,52026.13762005107,39535.80324177877,348.1382079012484,0.0,12142.196170371051,2924.249763499998,11384.543375948391,1200.000000000001,2861.0591463537016
2025-03-31,6+12,51420.672259642786,34958.10838081238,2851.42774255048,0.0,13611.13613627993,3260.5726239444416,6369.99319090055,2861.0591463537016,1379.3256623645075
2025-04-01,6+12,52170.71743109393,43390.336000840005,614.1062544661105,0.0,8166.275175787816,2052.207728861113,10068.046250991767,1379.3256623645075,2149.607414868212
2025-04-02,6+12,49812.405033060364,40015.796668774376,1243.4291975448016,0.0,8553.179166741189,2108.296927194441,7106.3421562561725,2149.607414868212,1847.457607784263
2025-04-03,6+12,48789.61644005079,41825.30211621053,265.2075779448434,0.0,6699.106745895422,1612.3469343055535,12758.850539651761,1847.457607784263,1200.000000000001
2025-04-04,6+12,18385.865778937827,16684.339032905908,0.0,0.0,1701.5267460319196,402.5935543611118,32051.90693594153,1200.000000000001,1199.999999999999
2025-04-05,6+12,20475.69889330034,16765.35273686507,0.0,0.0,3710.3461564352715,1082.399979527776,26533.274805255136,1199.999999999999,1200.0000000000011
2025-04-06,6+12,47955.38872437666,38816.7884168429,1944.5363619666632,0.0,7194.063945567099,1702.624897277779,11524.194070446163,1200.0000000000011,1723.2617385419746
2025-04-07,6+12,47438.24971388343,33988.13108148909,2038.2733391558838,0.0,11411.845293238457,2686.3273131111137,5721.215412400216,1723.2617385419746,2280.7800687898075
2025-04-08,6+12,51275.33773018051,38745.737332792516,0.0,0.0,12529.600397387992,2759.671603083329,12341.489651266453,2280.7800687898075,1200.0000000000023
2025-04-09,6+12,51585.285225531305,38745.17885941929,1163.9766916095318,0.0,11676.129674502477,2694.418245055554,7264.126942304365,1200.0000000000023,1200.000000000002
2025-04-10,6+12,51253.41163695908,38571.18690362563,876.2833106308749,0.0,11805.94142270257,2612.396462222222,10734.675695553688,1200.000000000002,1199.9999999999998
2025-04-11,6+12,17417.28280373695,15917.367649976182,0.0,0.0,1499.9151537607697,334.23535488889013,31208.33739361831,1199.9999999999998,1199.999999999999
2025-04-12,6+12,17509.06608127309,16809.945278713672,0.0,0.0,699.120802559417,166.45056466666685,29561.25992671193,1199.999999999999,1200.0
2025-04-13,6+12,49011.067923077,36317.65535650969,1046.027163356312,0.0,11647.385403210996,2743.714734305557,7465.0604102579,1200.0,1639.4171548595655
2025-04-14,6+12,50253.142768026795,37987.216306830516,319.301554655001,0.0,11946.624906541278,2945.8654723333307,11191.76640625291,1639.4171548595655,2599.2741174209887
2025-04-15,6+12,44612.6854653295,32338.161624776047,1158.7468213589277,0.0,11115.777019194522,2529.8640328611104,6527.137709327155,2599.2741174209887,2245.6928877055616
2025-04-16,6+12,47740.377512648236,36486.505402208626,1252.3474389441017,0.0,10001.524671495503,2319.186524208331,8034.959007384261,2245.6928877055616,1200.0000000000007
2025-04-17,6+12,47659.32299255775,34118.19567746103,2627.347581582326,0.0,10913.779733514388,2407.3577985000015,7585.599888057097,1200.0000000000007,1200.0000000000002
2025-04-18,6+12,17350.895313962767,15890.80400340105,0.0,0.0,1460.0913105617178,370.71339102777677,30464.293134638887,1200.0000000000002,1200.0
2025-04-19,6+12,16024.929869967948,15660.840686834421,0.0,0.0,364.0891831335273,80.08153080555559,29678.641660490397,1200.0,1199.9999999999995
2025-04-20,6+12,44533.632787064074,34607.51033389779,1826.7810419930274,0.0,8099.341411173256,1887.7836415694455,7639.8697915992825,1199.9999999999995,1200.000000000001
2025-04-21,6+12,45665.63638513544,35616.859923282405,349.06517531500435,0.0,9699.711286538033,2256.1633031944393,11988.925515880306,1200.000000000001,2612.3122225938314
2025-04-22,6+12,45049.036706074054,32684.911995203896,3210.3417473977834,0.0,9153.782963472377,2168.5298527222258,5520.133420472912,2612.3122225938314,2917.878863861416
2025-04-23,6+12,44015.56101201849,31670.585299445407,4991.826469987691,0.0,7353.149242585386,1832.7754887222188,8157.287585757718,2917.878863861416,1200.000000000001
2025-04-24,6+12,43876.13335404802,32775.04837253673,2637.567201889908,0.0,8463.517779621381,2026.1928541944453,11003.081827949594,1200.000000000001,1200.0000000000036
2025-04-25,6+12,16595.66236174413,15279.184141389134,0.0,0.0,1316.4782203549935,259.5098134444446,34135.81137891289,1200.0000000000036,1200.0
2025-04-26,6+12,16700.466453992318,15430.911127256943,0.0,0.0,1269.5553267353748,228.1690364444445,35773.91196899879,1200.0,1199.9999999999989
2025-04-27,6+12,46064.05997746014,31807.942263774825,2602.588190841051,0.0,11653.529522844268,2651.67459297222,8049.525666669755,1199.9999999999989,2179.426624322221
2025-04-28,6+12,47278.78408220106,37651.723232474425,2406.864706817414,0.0,7220.196142909221,1510.6618853888867,8541.752555034811,2179.426624322221,2331.347368530086
2025-04-29,6+12,39380.503836044176,31819.281091834164,1761.0592639389913,0.0,5800.16348027102,1315.2692220416675,8002.323511563959,2331.347368530086,1736.2040400993799
2025-04-30,6+12,45282.499738809274,31083.8174180837,817.7944277635356,0.0,13380.887892962037,3482.267784458329,6038.805981145407,1736.2040400993799,1998.6996296580246
2025-05-01,6+12,54704.24164320511,32978.61441793809,2839.3747837871606,0.0,18886.252441479857,3879.8529058611107,8488.489476456787,1998.6996296580246,1200.0000000000002
2025-05-02,6+12,21488.234165652008,17224.11252100076,0.0,0.0,4264.121644651246,810.607073430556,24076.325455534126,1200.0000000000002,1199.9999999999995
2025-05-03,6+12,22045.082252980414,16141.309122968752,0.0,0.0,5903.773130011661,1064.1173219444433,28610.845623631685,1199.9999999999995,1200.0
2025-05-04,6+12,60847.90861470829,35547.69458225946,158.43672001728265,0.0,25141.77731243155,5858.471486930559,10401.2219707013,1200.0,1766.1919578682105
2025-05-05,6+12,56257.663519851965,36808.63031501533,0.0,0.0,19449.03320483663,4113.475331583326,7273.34260693928,1766.1919578682105,1391.6670565370446
2025-05-06,6+12,52712.86899244883,33207.18262464605,4895.586827655654,0.0,14610.099540147132,3267.8611795138922,6079.486678472214,1391.6670565370446,1931.4097604166716
2025-05-07,6+12,51071.86997974203,35295.21697662433,4023.051512170812,0.0,11753.60149094688,2414.4255908611094,7023.088167641977,1931.4097604166716,1482.0277562180543
2025-05-08,6+12,51033.47577834662,38004.08981236591,1962.3897351834557,0.0,11066.99623079725,2305.617965638889,9643.091908075614,1482.0277562180543,1200.0000000000032
2025-05-09,6+12,19317.897052136384,17027.31895988346,0.0,0.0,2290.578092252922,427.99060599999973,29456.834134322864,1200.0000000000032,1200.0000000000023
2025-05-10,6+12,19720.910487537636,17215.044735772597,0.0,0.0,2505.865751765039,487.2529175555552,25886.85330371056,1200.0000000000023,1200.0000000000007
2025-05-11,6+12,49177.42721347281,37192.527586841636,1683.8394108463408,0.0,10301.060215784833,2229.9060783611076,7853.074316129119,1200.0000000000007,1200.0000000000007
2025-05-12,6+12,48138.626834842114,33930.26940786638,5625.355409296452,0.0,8583.002017679282,1814.5374224027778,8653.113969204223,1200.0000000000007,1286.0582742370327
2025-05-13,6+12,48482.59728147367,38226.40898652582,1558.8826168056594,0.0,8697.305678142184,1836.3878545138905,12640.258067349803,1286.0582742370327,1200.0000000000002
2025-05-14,6+12,48087.385123578315,38052.32474605732,1346.6578992943923,0.0,8688.402478226606,1931.0591176944463,11207.654319160672,1200.0000000000002,1200.0000000000023
2025-05-15,6+12,46704.07939965907,38789.58358415953,2071.0043745884404,0.0,5843.4914409111025,1442.406809499998,10971.206738126542,1200.0000000000023,1200.0
2025-05-16,6+12,18563.923208318236,17641.178703331014,0.0,0.0,922.7445049872234,178.03408830555574,35250.74197409705,1200.0,1200.0
2025-05-17,6+12,20221.977295873257,17741.759516698512,0.0,0.0,2480.2177791747463,433.05272094444376,27757.79935626851,1200.0,1199.999999999999
2025-05-18,6+12,43507.92255836573,40261.89137897884,882.0861886600907,0.0,2363.944990726801,737.525510402777,12161.904064186045,1199.999999999999,1244.0268366953674
2025-05-19,6+12,41817.53419614495,36583.997130321965,879.8690337087656,0.0,4353.668032114221,910.1718316111112,12517.39035614352,1244.0268366953674,1460.5775263509279
2025-05-20,6+12,45661.59480305011,36178.006417845725,3473.922191376674,0.0,6009.6661938277075,1334.0346467222219,8948.737901305556,1460.5775263509279,1199.9999999999995
2025-05-21,6+12,44448.3285800481,35380.540025400085,5040.76901757614,0.0,4027.0195370718766,997.4270439166669,10127.417089749997,1199.9999999999995,1200.0000000000027
2025-05-22,6+12,43190.50933177331,37235.61303525054,2003.4555762557434,0.0,3951.4407202670236,950.6283010555547,10716.33543107716,1200.0000000000027,1200.0000000000002
2025-05-23,6+12,18058.363150227447,17593.554035971592,203.1470836850225,0.0,261.66203057083237,46.07565999999984,32109.007783149864,1200.0000000000002,1200.0000000000018
2025-05-24,6+12,18713.54181138169,18421.924365350118,0.0,0.0,291.6174460315688,53.228544180555446,34696.55318684362,1200.0000000000018,1200.0000000000018
2025-05-25,6+12,41732.95732776698,37779.01389105482,1042.9012552909203,0.0,2911.042181421236,736.2843914444445,13256.729091875508,1200.0000000000018,1199.9999999999993
2025-05-26,6+12,46360.73673431096,36825.306323801466,6611.981568158521,0.0,2923.4488423509683,820.5483109583326,11589.156030375003,1199.9999999999993,1199.999999999998
2025-05-27,6+12,42889.42134121484,35250.40165411915,4109.328617102276,0.0,3529.691069993406,910.5584820416691,11629.560061648142,1199.999999999998,1200.0000000000002
2025-05-28,6+12,41955.34144070655,39320.77874960708,1570.9564005961404,0.0,1063.606290503324,374.17053141666787,11935.182051685182,1200.0000000000002,1200.000000000003
2025-05-29,6+12,47543.08331946721,39220.80871363442,4375.5826726578525,0.0,3946.691933174938,1036.0183295277764,13607.660831858022,1200.000000000003,1200.000000000002
2025-05-30,6+12,18852.572692195696,18812.80884684986,0.0,0.0,39.76384534583325,19.37337166666663,32660.334057869688,1200.000000000002,1199.9999999999995
2025-05-31,6+12,19849.99221328092,19610.20221673092,0.0,0.0,239.78999654999993,90.52094999999997,33913.46847494324,1199.9999999999995,1199.9999999999982
2025-06-01,6+12,76937.9407995652,54559.31484261849,3503.399932130844,0.0,18875.226024815867,4396.370432250002,13343.871709048877,1199.9999999999982,1550.4941159861075
2025-06-02,6+12,70414.64744682563,55180.24653360367,1078.6586997233362,0.0,14155.742213498625,3460.416123138894,14786.963179450117,1550.4941159861075,1709.996464629625
2025-06-03,6+12,68023.0051203116,50712.36003018839,4226.407218866243,0.0,13084.237871256955,3065.83696086111,12352.342602430384,1709.996464629625,1200.0000000000002
2025-06-04,6+12,72077.47912340204,60283.73660126378,3179.3728062984496,0.0,8614.36971583981,2566.81747572222,21311.7278773035,1200.0000000000002,1200.0000000000002
2025-06-05,6+12,67338.9954097909,53505.89192615018,6903.997098985434,0.0,6929.106384655288,1845.7562454722206,12508.927345811731,1200.0000000000002,1200.000000000002
2025-06-06,6+12,30986.963792163613,29207.7946740446,0.0,0.0,1779.169118119016,320.77102838888925,25577.186854372772,1200.000000000002,1199.9999999999998
2025-06-07,6+12,32677.61389136904,31736.14112595059,0.0,0.0,941.4727654184483,194.04904202777857,32000.966158885458,1199.9999999999998,1200.0000000000007
2025-06-08,6+12,61009.120947231204,53474.40275146065,3541.3731859635864,0.0,3993.345009806963,969.3552657083343,17006.90695240724,1200.0000000000007,1200.0000000000002
2025-06-09,6+12,65255.1347797994,61781.8392689511,392.45192683125026,0.0,3080.8435840170496,943.5499858611099,16975.03016432853,1200.0000000000002,1200.000000000002
2025-06-10,6+12,65391.69876214958,57734.78817661004,5411.346310186054,0.0,2245.5642753534817,709.6572508611104,14752.013186770062,1200.000000000002,1200.0000000000002
2025-06-11,6+12,69819.57534249374,63426.45055201925,4821.6175710340085,0.0,1571.5072194404966,467.753593958333,15335.100616029325,1200.0000000000002,1200.0000000000002
2025-06-12,6+12,65294.38214148147,62030.89311183378,1999.4628988110949,0.0,1264.0261308365934,392.2154826666658,16111.183966453713,1200.0000000000002,1200.0000000000002
2025-06-13,6+12,30607.16468502042,30225.844229751376,0.0,0.0,381.3204552690431,61.884144750000246,30223.169690776584,1200.0000000000002,1199.999999999999
2025-06-14,6+12,31504.895554051942,31376.90071003975,0.0,0.0,127.99484401219158,27.83245027777724,33908.56907485974,1199.999999999999,1199.9999999999993
2025-06-15,6+12,65435.32352913516,59399.584300276816,5740.230274535241,0.0,295.5089543230975,55.97336377777788,17940.24769141976,1199.9999999999993,1200.0000000000002
2025-06-16,6+12,67546.98712597459,62573.46958606361,4442.882062364675,0.0,530.6354775462931,204.94248563888937,17816.600609489713,1200.0000000000002,1200.0000000000002
2025-06-17,6+12,69315.44792713271,64173.492570175425,4242.202855451724,0.0,899.7525015055704,268.4546315416668,17603.33809842335,1200.0000000000002,1200.0000000000002
2025-06-18,6+12,68239.85639823182,64545.747135216996,3227.1303496717,0.0,466.9789133431225,167.91391699999912,21532.549618971534,1200.0000000000002,1233.5827907407406
2025-06-19,6+12,66554.01424450708,59608.54022040946,6348.079203856813,0.0,597.3948202408029,172.26651019444364,22130.897114041156,1233.5827907407406,1200.0000000000002
2025-06-20,6+12,30510.220676192857,30390.410283401463,0.0,0.0,119.81039279139269,20.111725666666132,36357.15417854149,1200.0000000000002,1200.0000000000018
2025-06-21,6+12,28126.975938005777,28055.659452645777,0.0,0.0,71.31648536000031,11.290506666666715,34570.646740473254,1200.0000000000018,1199.9999999999986
2025-06-22,6+12,64117.188273810556,60056.21269036482,3711.098982638319,0.0,349.8766008074214,117.46990281944385,20769.615198882715,1199.9999999999986,1211.2364595370364
2025-06-23,6+12,62327.96851795009,61092.05891677074,973.9330838240691,0.0,261.9765173552832,96.13424681944389,19893.279766920783,1211.2364595370364,1265.9342750462954
2025-06-24,6+12,73717.14672773304,71785.90251006716,1617.603692738303,0.0,313.6405249275694,110.37340549999999,21939.720515580928,1265.9342750462954,1200.000000000002
2025-06-25,6+12,67101.11429633023,62237.65545707267,4642.627234146134,0.0,220.8316051114166,59.43909200000002,21569.61078010769,1200.000000000002,1200.0000000000002
2025-06-26,6+12,62993.767514224106,59206.33394818647,3780.0040046769445,0.0,7.429561360695165,3.19409375000032,20859.625401083344,1200.0000000000002,1200.000000000002
2025-06-27,6+12,30319.656533292815,30319.656533292815,0.0,0.0,0.0,0.0,39248.50686495782,1200.000000000002,1200.0000000000005
2025-06-28,6+12,30458.514145349698,30458.514145349698,0.0,0.0,0.0,0.0,36188.52312046588,1200.0000000000005,1200.0000000000014
2025-06-29,6+12,67246.64229822591,59368.79928912594,7628.02761562979,0.0,249.81539347018077,88.20038363888878,20914.904381784807,1200.0000000000014,1225.0214653240737
2025-06-30,6+12,65026.28534203892,63122.64964086579,1524.5373578991384,0.0,379.0983432739986,95.66241094444416,20887.16428883247,1225.0214653240737,1200.0
2025-07-01,6+12,84880.24482945102,60077.03279936152,17805.487703013612,0.0,6997.724327075889,2630.733574375,15523.222517486629,1200.0,1200.0000000000002
2025-07-02,6+12,76916.83614521434,57253.58316887767,12433.726452423538,0.0,7229.526523913141,2628.5901825694427,13158.443434457824,1200.0000000000002,2218.0218979629612
2025-07-03,6+12,87673.54211538011,63743.87642974069,15662.791032858917,0.0,8266.874652780503,2820.257653083334,16987.08996983848,2218.0218979629612,1200.0000000000002
2025-07-04,6+12,32653.455002257346,29525.54617662206,1154.1641838790854,0.0,1973.7446417562,673.8266522916667,23381.42163139557,1200.0000000000002,1200.0000000000002
2025-07-05,6+12,31763.24654903524,29538.853590548933,416.00685768233916,0.0,1808.386100803967,643.268595409465,21425.814080462966,1200.0000000000002,1201.9660685185202
2025-07-06,6+12,88296.85411116068,60262.773334214384,22485.366605477386,0.0,5548.714171468902,2033.572174708333,15882.652065790124,1201.9660685185202,1851.6091354166676
2025-07-07,6+12,74891.6346498534,62183.819444004286,9098.992815811436,0.0,3608.822390037677,1336.3467734444434,15500.783925704738,1851.6091354166676,1889.0067254629676
2025-07-08,6+12,73523.55942011983,65944.2105532824,6212.975221819956,0.0,1366.3736450174554,511.1562624999989,15048.39536853035,1889.0067254629676,1537.7957065740773
2025-07-09,6+12,72423.9312004499,65275.75284526127,5842.6208521961125,0.0,1305.5575029925067,437.43295204166634,16065.828181030012,1537.7957065740773,1843.5901512736104
2025-07-10,6+12,70828.63463708694,60276.84672950107,8882.918531410334,0.0,1668.8693761755421,548.0018558888878,13500.05018550155,1843.5901512736104,1200.0000000000002
2025-07-11,6+12,34655.09657590173,34625.172112155895,0.0,0.0,29.92446374583358,13.629908333333447,24603.515048320478,1200.0000000000002,1200.0000000000027
2025-07-12,6+12,32826.586060711634,32058.067105306036,733.7949184055943,0.0,34.72403700000045,13.078733333333503,23020.889442666667,1200.0000000000027,1200.0
2025-07-13,6+12,66121.82454900093,62838.343416536336,2016.6339809230187,0.0,1266.84715154158,313.5967897777772,15387.986904349458,1200.0,1200.0000000000002
2025-07-14,6+12,67936.60647760994,59011.003839943885,7476.603124547105,0.0,1448.9995131189503,439.11990734722195,11683.728723233027,1200.0000000000002,2026.1765551263923
2025-07-15,6+12,68639.04588327918,64140.057397576675,1905.4459832580621,0.0,2593.542502444447,652.9306181388899,14863.70665379028,2026.1765551263923,1200.0000000000002
2025-07-16,6+12,69969.64617690156,63453.68519127939,3610.255065180472,0.0,2905.7059204416864,777.8287214999975,13126.544676184505,1200.0000000000002,1200.0000000000002
2025-07-17,6+12,68921.12998438529,60642.675808977576,6897.69230475162,0.0,1380.7618706560843,284.23855966666673,12185.94434123662,1200.0000000000002,1200.0000000000002
2025-07-18,6+12,36338.24065179078,35788.87833566661,0.0,0.0,549.362316124174,141.6251256527779,28914.823209484224,1200.0000000000002,1200.0000000000007
2025-07-19,6+12,35577.73717000979,35572.75909285562,0.0,0.0,4.978077154166691,1.695241666666675,31151.45980103001,1200.0000000000007,1199.9999999999995
2025-07-20,6+12,68072.11098751122,62699.24754646965,3037.380719878999,0.0,2335.4827211625657,505.14075568055483,14780.231617267324,1199.9999999999995,1200.0000000000002
2025-07-21,6+12,72096.32830230797,65193.09023073724,5503.345420667593,0.0,1399.89265090315,379.7293225277773,15107.03992886471,1200.0000000000002,1200.0000000000002
2025-07-22,6+12,71277.70252061894,64696.363673758715,4599.289849832398,0.0,1982.0489970278268,413.4007497638891,15688.258934425929,1200.0000000000002,1200.0000000000002
2025-07-23,6+12,78771.00742203793,71069.16598501489,1020.2984956334946,0.0,6681.542941389545,1218.6116756111105,22143.86858800771,1200.0000000000002,1200.0000000000039
2025-07-24,6+12,73356.13450058781,71126.74502026755,619.5297283883299,0.0,1609.859751931925,300.5942904861113,20131.005919473242,1200.0000000000039,1200.000000000002
2025-07-25,6+12,35501.06017631826,35320.50164234084,0.0,0.0,180.55853397742203,58.957816458332964,31578.43005616083,1200.000000000002,1200.000000000001
2025-07-26,6+12,35934.89606765391,35934.89606765391,0.0,0.0,0.0,0.0,31444.940464966217,1200.000000000001,1199.9999999999986
2025-07-27,6+12,71070.08538743808,64486.29393024207,3527.1729031332093,0.0,3056.618554062805,571.5694837222223,14969.598894569444,1199.9999999999986,1200.0000000000002
2025-07-28,6+12,73883.21479824065,67379.28736850184,1851.7283900160378,0.0,4652.19903972277,1042.5730067638888,12842.112792869859,1200.0000000000002,1200.2628772685189
2025-07-29,6+12,71885.08232674253,65828.67635342732,5486.645977909648,0.0,569.7599954055692,127.28274866666686,15962.112201583332,1200.2628772685189,1200.0000000000002
2025-07-30,6+12,72660.04841854273,61868.8453074289,10076.190592173787,0.0,715.0125189400374,177.46457886111168,15158.709802390942,1200.0000000000002,1253.907597573143
