date,combo,total_cost,plan_cost,up_cost,down_cost,emergency_cost,emergency_kwh,waste_kwh,start_soc,end_soc
2025-09-28,6,55394.21991445383,42229.28948301452,7416.569932599545,0.0,5748.360498839762,1675.2657036666646,9507.427028333335,5511.01000221204,6003.949420125002
2025-09-29,6,55700.16844150862,44199.213466054294,209.15075175375466,0.0,11291.804223700572,2854.4550344166646,7222.750717401921,6003.949420125002,5971.627477500002
2025-09-30,6,52036.98901359034,44176.33390888272,2213.347022212264,0.0,5647.308082495359,1628.03246488889,3979.9452809583327,5971.627477500002,5961.516810937499
2025-10-01,6,42974.230413887686,41438.11354189555,713.1637004690471,0.0,822.9531715230814,372.38280249999923,14351.396079166667,5961.516810937499,6013.65459375
2025-10-02,6,47197.47277230118,46217.291503963206,71.76394198305927,0.0,908.4173263549153,418.98968958333285,19007.536382154663,6013.65459375,5990.264801625
2025-10-03,6,23652.452659064093,22840.478350757898,0.0,0.0,811.9743083061933,174.86687324999968,30620.87424354938,5990.264801625,5016.9294953870385
2025-10-04,6,27588.665244205768,27331.718336064412,0.0,0.0,256.94690814135413,120.35870379166664,32935.15780799383,5016.9294953870385,4947.569188910187
2025-10-05,6,47681.118096621045,45302.61030607311,503.6482918119155,0.0,1874.859498736016,638.0819273333321,15387.957471909638,4947.569188910187,5970.328224562502
2025-10-06,6,43722.98703557763,38437.067797372205,4030.8777793960935,0.0,1255.0414588093304,464.32532888888807,5213.961721888888,5970.328224562502,5988.395531250002
2025-10-07,6,43301.620116685575,40829.91095223675,780.1355351427773,0.0,1691.5736293060504,551.6585654027785,5772.611069238508,5988.395531250002,6063.597804375004
2025-10-08,6,40811.55525308593,39273.52210265303,690.5827132488979,0.0,847.4504371840027,282.1685250555548,4346.433695041675,6063.597804375004,5988.637232062498
2025-10-09,6,46851.09915606681,45625.19423666391,139.08647479893938,0.0,1086.818444603963,318.2443833055538,14795.52637713993,5988.637232062498,5981.132106374997
2025-10-10,6,24973.303867402425,24811.904572463718,0.0,0.0,161.399294938708,74.9123158333332,31245.608367249995,5981.132106374997,5889.560257304631
2025-10-11,6,25320.578091447147,24981.663685983607,0.0,0.0,338.9144054635415,158.85374424999992,27425.339798628593,5889.560257304631,5507.748370796292
2025-10-12,6,44010.28796891229,41622.52060615629,335.4263722688143,0.0,2052.3409904871896,567.7860932499989,6074.3842330000025,5507.748370796292,6085.369588500003
2025-10-13,6,47282.92344639773,42652.93592915827,962.4155498697165,0.0,3667.571967369738,839.7983869166644,9976.648174489377,6085.369588500003,6142.104920055556
2025-10-14,6,53814.69540779421,44925.116302704315,1323.3647496791045,0.0,7566.214355410792,1802.8850920000004,10772.013538180727,6142.104920055556,5972.693264250003
2025-10-15,6,50202.75154991136,45951.14394650158,252.9249398999193,0.0,3998.68266350986,943.7948266111105,9746.377315872083,5972.693264250003,5977.4312789999985
2025-10-16,6,47680.6100744776,43799.84848663983,1810.818723695185,0.0,2069.942864142582,535.0342548611111,5705.524698524689,5977.4312789999985,5954.208450000001
2025-10-17,6,22990.183745323582,22646.958813795416,0.0,0.0,343.2249315281667,160.65064366666667,22067.926735637517,5954.208450000001,5366.112391626851
2025-10-18,6,26136.29517370056,25954.893303021767,0.0,0.0,181.40187067879248,84.93367900000038,25900.066645039107,5366.112391626851,5516.26875099259
2025-10-19,6,47719.0841197912,45543.15416425137,16.737383445651858,0.0,2159.1925720941767,496.8830678333312,5340.380482111972,5516.26875099259,5997.729476062498
2025-10-20,6,50326.298140684354,48749.18575899118,0.0,0.0,1577.1123816931697,421.7798763611125,9514.368385396781,5997.729476062498,6007.117635652779
2025-10-21,6,49459.791622913195,47693.82559506211,653.9593476674776,0.0,1112.0066801836042,373.50702708333483,6792.163239653981,6007.117635652779,5997.0190815000005
2025-10-22,6,51692.744727594894,45233.730304414086,648.7337648400758,0.0,5810.28065834073,1276.039965180554,5231.71040897634,5997.0190815000005,5966.6810521874995
2025-10-23,6,56326.131006438,52443.432976534285,310.128737653181,0.0,3572.5692922505314,737.6499423749982,18427.229184148826,5966.6810521874995,5989.910530312503
2025-10-24,6,24666.091957586163,24328.520059691145,0.0,0.0,337.57189789501774,74.60206595833267,22678.849823949582,5989.910530312503,5367.133794587501
2025-10-25,6,27301.774826100886,27008.30575429453,0.0,0.0,293.46907180635367,119.90288049999998,26929.46329796502,5367.133794587501,5395.670267181022
2025-10-26,6,52125.23106167154,49079.11098673732,407.5575627987536,0.0,2638.5625121354637,600.77620222222,11250.695944011317,5395.670267181022,5979.630525000002
2025-10-27,6,51712.50587341597,44428.11735368396,4790.215956348069,0.0,2494.172563383937,566.6352946666649,9218.816965833339,5979.630525000002,5982.3917624999995
2025-10-28,6,50156.96366345531,44321.48704064905,4203.867219503939,0.0,1631.6094033023148,370.36036687500035,5727.40194113889,5982.3917624999995,5961.062389312499
2025-10-29,6,54998.100789892065,48870.28613501748,162.21460291984693,0.0,5965.600051954735,1209.3157664722253,6323.4406300240025,5961.062389312499,6169.281754537047
2025-10-30,6,50331.89904732704,43876.074532322455,1682.8055233239338,0.0,4773.018991680652,1145.0143389722243,4574.592971350134,6169.281754537047,6052.560448500008
2025-10-31,6,28630.991435750417,28337.88400638633,0.0,0.0,293.1074293640837,81.78371825000016,23979.38273520885,6052.560448500008,5322.325228075002
2025-11-01,6,26501.637940765955,26323.42355836454,0.0,0.0,178.21438240141688,83.2901157500001,20723.332090378935,5322.325228075002,5657.836268345372
2025-11-02,6,56293.32090708611,48577.927160103136,4770.321885194477,0.0,2945.0718617885004,645.645079916667,9380.788593833335,5657.836268345372,5959.988337749999
2025-11-03,6,53642.06292089073,51721.99166601298,869.2483539905188,0.0,1050.8229008872192,358.5608695555551,10164.97815224314,5959.988337749999,5930.517462750002
2025-11-04,6,54587.05532076385,48330.92347548909,2439.1940248995443,0.0,3816.937820375212,826.2294914583315,8494.198581750003,5930.517462750002,5993.450852062499
2025-11-05,6,55705.327311173816,54012.47775921617,226.4825649547247,0.0,1466.3669870029216,450.13648300000114,12692.358613856311,5993.450852062499,5969.657170874999
2025-11-06,6,55525.237178280324,50589.95424520216,2923.3867342580957,0.0,2011.8961988200679,553.5046654999995,7981.721347083336,5969.657170874999,5966.507625000001
2025-11-07,6,28023.093438835756,27942.992357758172,0.0,0.0,80.1010810775833,37.571948583333324,23056.46172572222,5966.507625000001,5729.284016612958
2025-11-08,6,30366.11764227193,30212.77917976185,0.0,0.0,153.33846251008245,65.21227866666646,27050.496699055555,5729.284016612958,5784.869985081482
2025-11-09,6,54203.50976029441,52731.15338156122,346.56799394150306,0.0,1125.7883847916796,315.5487876388886,8319.70253190604,5784.869985081482,5978.015653874997
2025-11-10,6,58930.18345391323,53422.79938797373,3528.336375391106,0.0,1979.0476905483965,483.466372486111,10137.39124811111,5978.015653874997,5970.4829420625
2025-11-11,6,57073.230608602076,55649.59440919143,0.0,0.0,1423.6361994106458,367.7024930555542,11838.14525822462,5970.4829420625,6071.725019416667
2025-11-12,6,58280.524483139954,52935.707250396685,3823.841713296413,0.0,1520.9755194468494,318.3077896944453,11945.110846763888,6071.725019416667,6036.195403125001
2025-11-13,6,55233.50242525157,51518.67641084913,2673.6698100336744,0.0,1041.1562043687645,285.43228430555564,7470.997204833335,6036.195403125001,5953.047281250001
2025-11-14,6,30338.795427153913,30337.670078418912,0.0,0.0,1.125348735000016,0.5308248750000075,23498.392975214498,5953.047281250001,5178.082629528705
2025-11-15,6,34553.86929388943,34505.2472699371,0.0,0.0,48.622023952333045,22.781798499999866,28672.563237168386,5178.082629528705,5662.333656000927
2025-11-16,6,58903.696324932476,53461.327044695,3802.672406027731,0.0,1639.6968742097479,417.4799699444437,8817.562467194446,5662.333656000927,5997.868437000003
2025-11-17,6,59793.26909202774,51359.38483955752,7449.301636746295,0.0,984.582615723918,327.96890033333364,11440.41640291666,5997.868437000003,6035.349315750011
2025-11-18,6,55878.32647104833,53585.13750873122,854.1341077338253,0.0,1439.0548545832876,421.1014445277765,6575.65202893622,6035.349315750011,5977.6848382499975
2025-11-19,6,62640.85713273646,53077.609141667206,8641.34331985684,0.0,921.9046712124175,325.9639730000001,11982.209918999997,5977.6848382499975,5911.170656250001
2025-11-20,6,56884.033689305645,52704.485951816736,3256.616412132946,0.0,922.9313253559586,272.92126899999994,7447.472692083335,5911.170656250001,5953.336031250002
2025-11-21,6,30799.750254190843,30547.234522209426,232.60358427766698,0.0,19.91214770374988,9.391919916666609,22199.789458248975,5953.336031250002,5433.850337775925
2025-11-22,6,35091.30352524642,35027.925143650165,0.0,0.0,63.37838159625,29.643770625000002,27118.811612193065,5433.850337775925,6168.379146125467
2025-11-23,6,59841.377937037076,53275.94747645973,5306.19611565093,0.0,1259.2343449264163,351.3798151666665,9354.738910333335,6168.379146125467,5990.436445125
2025-11-24,6,56912.148724215534,52801.52635197626,2964.4693732631386,0.0,1146.1529989761393,313.631662,7715.17784175,5990.436445125,5969.298924000003
2025-11-25,6,61875.732680284564,60880.35661005045,215.9040228198432,0.0,779.4720474142775,274.18098426388883,14423.261281048524,5969.298924000003,5972.583138937501
2025-11-26,6,59947.79689882661,57048.836955494735,1935.0496508292827,0.0,963.9102925025888,287.72955979166613,10087.324249500005,5972.583138937501,6043.918814624998
2025-11-27,6,58928.83714634724,55083.18544709642,3184.351479625763,0.0,661.3002196250611,172.17725091666648,9474.244144250011,6043.918814624998,5990.036128687502
2025-11-28,6,32469.2877531611,32469.2877531611,0.0,0.0,0.0,0.0,23355.177063301446,5990.036128687502,5180.853634205559
2025-11-29,6,39773.017681454694,39385.689914607734,0.0,0.0,387.3277668469588,181.7736094166669,30490.21090722908,5180.853634205559,5369.734702273148
2025-11-30,6,62859.99464425066,57383.264188359324,4397.972976271767,0.0,1078.7574796195731,301.65127454166725,8952.22051534722,5369.734702273148,5987.147654812502
2025-12-01,6,73895.20776149168,60178.43329296551,8261.635551769783,0.0,5455.138916756396,2221.640420402778,11031.678003694446,5987.147654812502,5776.014297407411
2025-12-02,6,74703.34749738034,62408.94599041464,7617.392071722608,0.0,4677.009435243088,1934.5949271666677,11193.263886583332,5776.014297407411,5758.82997398148
2025-12-03,6,73972.41179563927,56154.36694119689,13986.621880740015,0.0,3831.422973702376,1636.0670630277777,9890.18776427777,5758.82997398148,5743.1164519444455
2025-12-04,6,73695.7086358206,62331.37496095795,7246.903885935354,0.0,4117.429788927293,1691.8892152222224,11811.745092829908,5743.1164519444455,5640.804165925927
2025-12-05,6,38505.20832806637,38405.42074069605,6.1488439431147555,0.0,93.63874342720794,42.80186341666649,20271.008301345337,5640.804165925927,6230.2251393749975
2025-12-06,6,40034.94421808099,39982.328901919704,0.0,0.0,52.61531616129168,24.564377250000007,20835.62798620298,6230.2251393749975,6271.9567897499965
2025-12-07,6,70548.61272576122,64860.90825516061,3737.0746526227053,0.0,1950.629817977917,821.0967678333333,11725.017108691698,6271.9567897499965,5797.573789444445
2025-12-08,6,72770.63942434426,65347.77674939023,6107.9719629668525,0.0,1314.8907119871858,544.2448756666662,14079.363176111106,5797.573789444445,5831.636747407408
2025-12-09,6,68954.16675722333,64809.19764934152,3311.355098080746,0.0,833.6140098010682,354.97415230555544,10957.04656455557,5831.636747407408,5895.4122972222185
2025-12-10,6,71845.4449860475,62195.12424718324,8856.617307184504,0.0,793.7034316797614,359.16864119444347,11412.787887777777,5895.4122972222185,5833.274968055557
2025-12-11,6,68218.34711972244,64558.09102993776,3071.805593794067,0.0,588.4504959906243,226.8675743333331,11992.123485585395,5833.274968055557,5794.298175000002
2025-12-12,6,40286.015288402676,40091.98140140317,194.03388699950403,0.0,0.0,0.0,21258.979172263887,5794.298175000002,6313.875856875003
2025-12-13,6,43160.41452968398,40944.71306283691,2173.5066048324793,0.0,42.19486201458324,19.735669791666623,24216.101980288586,6313.875856875003,6229.131879375003
2025-12-14,6,69615.89862216818,61408.31758575681,7825.572417732908,0.0,382.00861867845856,136.1486463333331,9345.919839916669,6229.131879375003,5897.217639814815
2025-12-15,6,71334.85939148265,62446.643130141776,8748.649553103278,0.0,139.56670823758253,56.95514779166626,10897.531150958333,5897.217639814815,5885.459693796299
2025-12-16,6,68964.2816807625,66686.90674263565,2199.783454644735,0.0,77.59148348212302,32.251859499999455,10068.273036527782,5885.459693796299,5942.672630833338
2025-12-17,6,68434.16258178937,66762.57167394728,1163.2382822225763,0.0,508.35262561950026,168.69715374999998,11504.674951765779,5942.672630833338,5879.22397575
2025-12-18,6,70822.48211477278,63797.15993064898,6576.459325982838,0.0,448.8628581409583,206.70735966666666,12051.110221166664,5879.22397575,5825.048805750002
2025-12-19,6,40021.25927318298,40001.77438948148,0.0,0.0,19.48488370150006,9.162464250000028,20913.755262194456,5825.048805750002,6654.991169934261
2025-12-20,6,41795.044084221576,41789.927683635746,0.0,0.0,5.1164005858334,2.393077916666698,23880.587977556926,6654.991169934261,6991.835545638889
2025-12-21,6,67899.58990016795,65141.77963791484,2265.9582840995513,0.0,491.8519781535636,129.65447400000005,9728.282166805555,6991.835545638889,5980.1647017592595
2025-12-22,6,68721.59115267103,65567.02135112148,2843.864064572288,0.0,310.7057369772491,104.90002341666627,10250.999044638895,5980.1647017592595,5976.075681388891
2025-12-23,6,68055.39672234515,67118.54236468003,696.1217247278466,0.0,240.73263293727484,61.687463208334066,12295.006895968108,5976.075681388891,5969.17038092593
2025-12-24,6,67465.43990020636,66393.59659574257,316.52351132076734,0.0,755.3197931430182,165.34569474999955,10167.881445310186,5969.17038092593,6005.6876951250015
2025-12-25,6,65561.95862939104,63499.3553390988,1530.4784925953154,0.0,532.1247976969184,138.0449745000003,7898.341263416666,6005.6876951250015,5960.8793375625
2025-12-26,6,41213.28934755638,41213.28934755638,0.0,0.0,0.0,0.0,22077.089343476,5960.8793375625,7391.288077569443
2025-12-27,6,41802.05832491215,41767.89396416465,0.0,0.0,34.164360747499884,15.979588749999948,23456.74447626269,7391.288077569443,7628.907238620372
2025-12-28,6,66695.64492431551,64945.768137683976,1367.902115701741,0.0,381.97467092979184,84.98029745833333,11118.224311220165,7628.907238620372,5937.126760092593
2025-12-29,6,68151.24487232183,64633.76075329636,3136.0600589575133,0.0,381.42406006795426,103.29793741666572,11536.492332416667,5937.126760092593,5985.034571812499
2025-12-30,6,66893.5074339657,65069.92784366911,1726.802759062759,0.0,96.7768312338336,26.594096250000007,11267.069275472231,5985.034571812499,5994.01906875
2025-12-31,6,66542.85636651084,65424.38152456453,111.3503348564185,0.0,1007.1245070898824,280.1737513333343,8811.981945266118,5994.01906875,6010.580041500002
2025-02-01,12,37728.310511508826,36793.04335745858,0.0,0.0,935.2671540502474,267.3704456249995,26584.06255961539,1200.0,3043.08694584383
2025-02-02,12,61486.0680534317,58556.32397382676,0.0,0.0,2929.744079604942,518.9554065277783,9783.644749717947,3043.08694584383,4992.661899609874
2025-02-03,12,61789.302301043375,58404.128559914636,0.0,0.0,3385.173741128742,720.8550107500014,7604.853124947531,4992.661899609874,6602.30195301389
2025-02-04,12,63728.03379596819,59157.21267344366,0.0,0.0,4570.821122524536,995.5224430000011,10494.058461648156,6602.30195301389,4804.30293915463
2025-02-05,12,61943.033333787025,55779.52377256186,0.0,0.0,6163.509561225164,1610.8364318055546,3826.102937693073,4804.30293915463,6448.7305285833345
2025-02-06,12,63616.867209397664,58815.80319301205,0.0,0.0,4801.064016385615,1045.8259516250007,11029.325263376035,6448.7305285833345,4912.529529244448
2025-02-07,12,35277.524778141255,33551.91422473424,0.0,0.0,1725.6105534070166,261.09991629166603,29092.89259942747,4912.529529244448,1200.0
2025-02-08,12,31273.35404935178,30275.953098192906,0.0,0.0,997.4009511588748,147.22960091666664,21147.674425346704,1200.0,1200.0000000000014
2025-02-09,12,60537.33944933733,57621.968456532646,450.72258928333997,0.0,2464.648403521342,503.7158273055547,5425.891588132372,1200.0000000000014,5678.7403605808695
2025-02-10,12,55630.22486294796,52301.755154367114,0.0,0.0,3328.4697085808457,694.0945502361124,6056.616195520403,5678.7403605808695,5832.871573509105
2025-02-11,12,62037.80984490043,53016.0958895207,0.0,0.0,9021.713955379735,1988.8735049166667,8624.447709581613,5832.871573509105,4757.227018225008
