date,model,total_cost,plan_cost,up_cost,down_cost,emergency_cost,emergency_kwh,waste_kwh,end_soc
2025-10-25,Q4-2_fixed_strategy,18954.07814508573,18954.07814508573,0.0,0.0,0.0,0.0,19573.67255683333,6000.0
2025-10-25,Q4-3_main,26856.63608958929,20683.440283247874,0.0,0.0,6173.195806341417,1510.6297411666667,27948.047377131697,6000.0
2025-10-25,Q4-3_no_adjust,20683.440283247874,20683.440283247874,0.0,0.0,0.0,0.0,25455.80245433333,6000.0
2025-10-26,Q2_main,46574.795334101014,43258.87340118672,0.0,0.0,3315.921932914295,862.1260591666669,2763.0444571666662,6000.0
2025-10-26,Q2_baseline,64532.216971348455,53067.519106963875,0.0,0.0,11464.697864384585,2665.6932820833335,0.0,
2025-10-26,Q3_main,52785.07425348303,48791.6828861674,1746.4666255924449,0.0,2246.9247417231823,503.4004016944416,12269.141295914094,6000.0
2025-10-26,Q3_no_adjust,51564.86274701403,48791.6828861674,0.0,0.0,2773.1798608466256,610.5309223333331,10233.784433666666,6000.0
2025-10-26,Q4-2_main,48450.05898500433,44963.246302564374,0.0,0.0,3486.812682439961,862.1260591666667,2763.0444571666662,6000.0
2025-10-26,Q4-2_fixed_strategy,48458.110164597994,44971.297482158036,0.0,0.0,3486.8126824399615,862.1260591666669,2763.0444571666662,6000.0
2025-10-26,Q4-3_main,55159.08345523917,50959.82885539817,1867.821225227422,0.0,2331.4333746135776,503.4004016944415,11971.296763503602,6000.0
2025-10-26,Q4-3_no_adjust,53844.12110185471,50959.82885539817,0.0,0.0,2884.292246456542,610.530922333333,10233.784433666666,6000.0
2025-10-27,Q2_main,50536.36692829789,43034.67495044101,0.0,0.0,7501.691977856879,1808.2478277500002,4357.793974333335,6000.0
2025-10-27,Q2_baseline,69980.08053255134,53182.22091405758,0.0,0.0,16797.85961849375,3993.0541175,0.0,
2025-10-27,Q3_main,50178.67706062575,44418.43279995896,3277.9034962153396,0.0,2482.340764451453,564.2179996666682,7664.318424166668,6000.000000000002
2025-10-27,Q3_no_adjust,48423.63143663403,44418.43279995896,0.0,0.0,4005.198636675073,950.697109777778,4780.118839277779,6000.0
2025-10-27,Q4-2_main,52605.926801928224,44508.21110375426,0.0,0.0,8097.715698173959,1808.2478277499997,4357.793974333335,6000.0
2025-10-27,Q4-2_fixed_strategy,52300.95302800539,44203.23732983143,0.0,0.0,8097.715698173959,1808.2478277500002,4357.793974333335,6000.0
2025-10-27,Q4-3_main,52112.829237303034,46223.52012682122,3423.695202948461,0.0,2465.6139075333544,564.2179996666679,7664.318424166668,6000.000000000002
2025-10-27,Q4-3_no_adjust,50380.998400182696,46223.52012682122,0.0,0.0,4157.478273361474,950.6971097777775,4780.118839277779,6000.0
2025-10-28,Q2_main,49657.54333364603,44056.791243075946,0.0,0.0,5600.752090570079,1376.7174453333323,2928.960054250001,6000.0
2025-10-28,Q2_baseline,66944.85541727333,53928.12332522459,0.0,0.0,13016.732092048747,2996.9423074999995,0.0,
2025-10-28,Q3_main,50096.359846910185,44313.115301953214,3865.773319301796,0.0,1917.4712256551684,425.31941300000034,5595.366326430558,6000.0
2025-10-28,Q3_no_adjust,53546.02819253068,44313.115301953214,0.0,0.0,9232.912890577463,2391.568018916664,3618.750113249999,6000.0
2025-10-28,Q4-2_main,52039.123101175916,45970.61291038242,0.0,0.0,6068.510190793495,1376.7174453333325,2928.960054250002,6000.0
2025-10-28,Q4-2_fixed_strategy,52127.48321397328,46058.97302317979,0.0,0.0,6068.510190793495,1376.7174453333323,2928.960054250001,6000.0
2025-10-28,Q4-3_main,52473.01249521834,46251.393058545524,4333.63234178933,0.0,1887.9870948834882,425.31941300000057,5595.366326430558,6000.000000000002
2025-10-28,Q4-3_no_adjust,56111.97477961696,46251.393058545524,0.0,0.0,9860.581721071438,2391.568018916664,3618.750113249999,6000.0
2025-10-29,Q2_main,63546.30481475536,42403.752504803044,0.0,0.0,21142.55230995232,5000.025209999998,1017.1417509999995,6000.0
2025-10-29,Q2_baseline,77751.59583261587,52864.58543722233,0.0,0.0,24887.01039539354,5447.073883749999,0.0,
2025-10-29,Q3_main,54171.9583377936,48851.77346433617,847.3285626853013,0.0,4472.856310772126,929.316577291667,6778.009985884604,6000.0
2025-10-29,Q3_no_adjust,54913.08944718047,48851.77346433617,0.0,0.0,6061.315982844302,1248.9313824444437,6387.760659277779,6000.0
2025-10-29,Q4-2_main,67488.16348555515,44670.68558317934,0.0,0.0,22817.47790237582,5000.025209999998,1017.141751,6000.0
2025-10-29,Q4-2_fixed_strategy,67443.66704069535,44626.18913831953,0.0,0.0,22817.47790237582,5000.025209999998,1017.1417509999995,6000.0
2025-10-29,Q4-3_main,58085.36295383022,51936.26376339911,1620.9936952580272,0.0,4528.105495173084,929.316577291667,7274.246448149523,6000.0
2025-10-29,Q4-3_no_adjust,58157.41738826041,51936.26376339911,0.0,0.0,6221.153624861301,1248.9313824444437,6387.76065927778,6000.0
2025-10-30,Q2_main,48343.21542355031,43111.05330866069,0.0,0.0,5232.162114889625,1306.711555416666,2410.3596899166687,6000.0
2025-10-30,Q2_baseline,68182.81005030574,53455.782490995116,0.0,0.0,14727.02755931062,3381.444470416666,0.0,
2025-10-30,Q3_main,50638.664260335725,43956.5586020629,2193.4119892825775,0.0,4488.693668990252,1073.3294848055536,5139.600521350136,6000.000000000001
2025-10-30,Q3_no_adjust,50974.38097996858,43956.5586020629,0.0,0.0,7017.822377905677,1901.571144666665,3797.5455483333344,6000.0
2025-10-30,Q4-2_main,51129.25947442293,45618.25892850826,0.0,0.0,5511.000545914667,1306.711555416666,2410.3596899166687,6000.0
2025-10-30,Q4-2_fixed_strategy,51170.810713817424,45659.81016790276,0.0,0.0,5511.000545914665,1306.711555416666,2410.3596899166687,6000.0
2025-10-30,Q4-3_main,53588.20183018717,46576.012839013674,2420.6219025988175,0.0,4591.567088574684,1073.3294848055539,5138.026207556582,6000.000000000001
2025-10-30,Q4-3_no_adjust,54008.8784433525,46576.012839013674,0.0,0.0,7432.865604338829,1901.571144666665,3797.5455483333353,6000.0
2025-10-31,Q2_main,24501.1356173245,24092.05541719275,0.0,0.0,409.0802001317506,179.0400627500003,15494.880194500001,6000.0
2025-10-31,Q2_baseline,36133.50004523291,36124.24650995687,0.0,0.0,9.253535276041635,2.6825729166666576,0.0,
2025-10-31,Q3_main,35459.39103667134,28362.87357962317,0.0,0.0,7096.51745704817,1435.1794313750006,24879.811665764923,6000.000000000001
2025-10-31,Q3_no_adjust,28362.87357962317,28362.87357962317,0.0,0.0,0.0,0.0,22585.900834750002,6000.0
2025-10-31,Q4-2_main,19494.865536455436,19233.255957721434,0.0,0.0,261.6095787340004,179.0400627500003,15494.880194500001,6000.0
2025-10-31,Q4-2_fixed_strategy,19430.52697790476,19168.917399170758,0.0,0.0,261.6095787340004,179.0400627500003,15494.880194500001,6000.0
2025-10-31,Q4-3_main,28100.32091212122,22408.877610349424,0.0,0.0,5691.443301771795,1338.9305117500005,24774.54291156945,6000.000000000003
2025-10-31,Q4-3_no_adjust,22408.877610349424,22408.877610349424,0.0,0.0,0.0,0.0,22585.90083475,6000.0
2025-11-01,Q2_main,24534.74574529032,24532.54055864032,0.0,0.0,2.2051866500000274,1.031425000000013,17401.169741749996,6000.0
2025-11-01,Q2_baseline,36696.41169515733,36573.62569500545,0.0,0.0,122.78600015187477,40.57302958333324,0.0,
2025-11-01,Q3_main,30832.695967347434,26001.147510938223,0.0,0.0,4831.548456409209,1135.4780768333333,21686.70952700034,6000.000000000001
2025-11-01,Q3_no_adjust,26003.352697588223,26001.147510938223,0.0,0.0,2.2051866500000274,1.031425000000013,19814.64644225,6000.0
2025-11-01,Q4-2_main,19353.06529769637,19350.803898383867,0.0,0.0,2.261399312500028,1.031425000000013,17401.169741749996,6000.0
2025-11-01,Q4-2_fixed_strategy,19336.42185490802,19334.16045559552,0.0,0.0,2.261399312500028,1.031425000000013,17401.169741749996,6000.0
2025-11-01,Q4-3_main,24347.32747894028,20462.537167929528,0.0,0.0,3884.790311010751,1022.5985815833335,21604.329663391287,6000.0
2025-11-01,Q4-3_no_adjust,20464.79856724203,20462.537167929528,0.0,0.0,2.261399312500028,1.031425000000013,19814.64644225,6000.0
2025-11-02,Q2_main,54052.55677321012,44454.026504229914,0.0,0.0,9598.530268980205,2200.1141540833323,1425.701508416667,6000.0
2025-11-02,Q2_baseline,74548.13960980755,53853.56344289733,0.0,0.0,20694.57616691021,4607.81556625,0.0,
2025-11-02,Q3_main,54512.68357849247,48415.24731479757,2901.092697112781,0.0,3196.3435665821253,693.4148806666667,7591.324267119346,6000.000000000002
2025-11-02,Q3_no_adjust,53811.25722194075,48415.24731479757,0.0,0.0,5396.0099071431805,1387.300311916666,5376.650015833335,6000.0
2025-11-02,Q4-2_main,57004.85469934803,46973.792832355735,0.0,0.0,10031.061866992288,2200.1141540833323,1425.7015084166665,6000.0
2025-11-02,Q4-2_fixed_strategy,56952.10488733808,46921.043020345795,0.0,0.0,10031.061866992288,2200.1141540833323,1425.701508416667,6000.0
2025-11-02,Q4-3_main,57742.28156715179,51450.52103240531,3176.2959524468947,0.0,3115.4645822995835,693.4148806666669,7563.084293456793,6000.000000000004
2025-11-02,Q4-3_no_adjust,56852.1991334707,51450.52103240531,0.0,0.0,5401.678101065389,1387.3003119166663,5376.650015833335,6000.0
2025-11-03,Q2_main,55086.74076776244,44872.25321090978,0.0,0.0,10214.487556852659,3146.8221459166652,2000.0732770833329,6000.0
2025-11-03,Q2_baseline,70728.15957965779,54153.255265463624,0.0,0.0,16574.904314194166,3954.038950416666,0.0,
2025-11-03,Q3_main,53452.054828944034,51702.96834348323,346.3273205889485,0.0,1402.7591648718553,444.0950105416656,9832.283364949068,6000.0
2025-11-03,Q3_no_adjust,53671.377182666314,51702.96834348323,0.0,0.0,1968.4088391830796,570.4963525277772,9444.767526611111,6000.0
2025-11-03,Q4-2_main,59094.059044061905,47689.42525824091,0.0,0.0,11404.633785820994,3146.8221459166652,2000.0732770833329,6000.0
2025-11-03,Q4-2_fixed_strategy,59104.380426319476,47699.74664049848,0.0,0.0,11404.633785820992,3146.8221459166652,2000.0732770833329,6000.0
2025-11-03,Q4-3_main,57358.35276013226,55550.91093969649,367.00561867463324,0.0,1440.4362017611336,444.09501054166594,9711.469798102362,6000.0
2025-11-03,Q4-3_no_adjust,57573.95516564999,55550.91093969649,0.0,0.0,2023.0442259534964,570.4963525277773,9444.767526611111,6000.0
2025-11-04,Q2_main,50778.40483119036,46462.752182755576,0.0,0.0,4315.652648434786,1012.8015404999992,4218.160770583331,6000.0
2025-11-04,Q2_baseline,68412.51698613091,54808.542472529036,0.0,0.0,13603.974513601876,3100.3527437500006,0.0,
2025-11-04,Q3_main,54331.535623540425,48297.88838916767,1412.0508513404845,0.0,4621.596383032274,976.0294292916648,7764.8396354166625,6000.000000000002
2025-11-04,Q3_no_adjust,52504.201198188806,48297.88838916767,0.0,0.0,4206.312809021136,907.4527309999995,6406.027638999999,6000.0
2025-11-04,Q4-2_main,53500.70845970142,49156.21875174571,0.0,0.0,4344.489707955703,1012.8015404999994,4218.160770583331,6000.0
2025-11-04,Q4-2_fixed_strategy,53586.64263344039,49242.15292548468,0.0,0.0,4344.489707955702,1012.8015404999992,4218.160770583331,6000.0
2025-11-04,Q4-3_main,57374.73038912157,51251.50220708478,1512.8727321159954,0.0,4610.355449920799,948.4261539583338,7737.236360083332,6000.0
2025-11-04,Q4-3_no_adjust,55517.37671165537,51251.50220708478,0.0,0.0,4265.874504570595,907.4527309999997,6406.027638999999,6000.0
2025-11-05,Q2_main,50628.52114828869,47262.52222687831,0.0,0.0,3365.998921410379,965.1207203333338,3164.2524773333316,6000.0
2025-11-05,Q2_baseline,72275.8938168403,55054.885613365914,0.0,0.0,17221.008203474383,4058.096984583334,0.0,
2025-11-05,Q3_main,56950.579663915654,54009.36400321344,1692.857415641065,0.0,1248.3582450611486,406.76014570833365,13841.565224897975,6000.000000000002
2025-11-05,Q3_no_adjust,55555.783750471186,54009.36400321344,0.0,0.0,1546.4197472577403,480.93272805555625,12094.764841305554,6000.0
2025-11-05,Q4-2_main,54271.19373914938,50602.37844345858,0.0,0.0,3668.8152956907966,965.1207203333341,3164.2524773333316,6000.0
2025-11-05,Q4-2_fixed_strategy,54391.201999376215,50722.38670368542,0.0,0.0,3668.815295690796,965.1207203333338,3164.2524773333316,6000.0
2025-11-05,Q4-3_main,61316.75515475741,58221.476126655914,1772.327508138746,0.0,1322.951519962753,406.76014570833377,13624.714556907576,6000.000000000003
2025-11-05,Q4-3_no_adjust,59844.14847851618,58221.476126655914,0.0,0.0,1622.6723518602682,480.9327280555565,12094.764841305554,6000.0
2025-11-06,Q2_main,58610.38966974868,46967.3949673523,0.0,0.0,11642.994702396374,2884.196941416666,2812.4866138333346,6000.0
2025-11-06,Q2_baseline,75335.27010523339,55272.53954235879,0.0,0.0,20062.73056287458,4398.6876625,0.0,
2025-11-06,Q3_main,55249.30018100974,50575.52791566595,2392.940326413846,0.0,2280.831938929946,613.7163555833336,7597.024328208334,6000.000000000002
2025-11-06,Q3_no_adjust,53203.29168711091,50575.52791566595,0.0,0.0,2627.7637714449584,687.6220379722218,5722.019619555556,6000.0
2025-11-06,Q4-2_main,63665.719771418735,50720.785714707774,0.0,0.0,12944.934056710958,2884.196941416666,2812.486613833334,6000.0
2025-11-06,Q4-2_fixed_strategy,63613.782216845124,50668.84816013416,0.0,0.0,12944.93405671096,2884.196941416666,2812.4866138333346,6000.0
2025-11-06,Q4-3_main,59947.32611036563,54920.882710581645,2689.5241763369463,0.0,2336.919223447042,613.7163555833333,7597.024328208334,6000.0
2025-11-06,Q4-3_no_adjust,57619.14723385795,54920.882710581645,0.0,0.0,2698.264523276305,687.622037972222,5722.019619555555,6000.0
2025-11-07,Q2_main,26136.722553179276,26136.722553179276,0.0,0.0,0.0,0.0,19195.665534666667,6000.0
2025-11-07,Q2_baseline,37596.786817869914,37236.498547221374,0.0,0.0,360.2882706485421,87.48190583333341,0.0,
2025-11-07,Q3_main,33183.13635900263,27927.068594133172,0.0,0.0,5256.067764869458,1143.554217375,24168.884573775205,6000.0
2025-11-07,Q3_no_adjust,27927.068594133172,27927.068594133172,0.0,0.0,0.0,0.0,22347.075811749997,6000.0
2025-11-07,Q4-2_main,20587.129907491326,20587.129907491326,0.0,0.0,0.0,0.0,19195.665534666667,6000.0
2025-11-07,Q4-2_fixed_strategy,20652.809337906256,20652.809337906256,0.0,0.0,0.0,0.0,19195.665534666667,6000.0
2025-11-07,Q4-3_main,26308.814645935447,22032.453226274905,0.0,0.0,4276.361419660541,1134.9587215000001,24147.709121506174,6000.0
2025-11-07,Q4-3_no_adjust,22032.453226274905,22032.453226274905,0.0,0.0,0.0,0.0,22347.075811749997,6000.0
2025-11-08,Q2_main,26393.70495165466,26390.833421671327,0.0,0.0,2.871529983333241,1.3430916666666235,19289.64987008333,6000.0
2025-11-08,Q2_baseline,37237.43818377125,37215.36905220458,0.0,0.0,22.06913156666669,10.349329166666678,0.0,
2025-11-08,Q3_main,33710.52437807533,30084.068769438167,0.0,0.0,3626.4556086371636,849.4012938333326,27850.393785300406,6000.0
2025-11-08,Q3_no_adjust,30086.9402994215,30084.068769438167,0.0,0.0,2.871529983333241,1.3430916666666235,25952.066680916665,6000.0
2025-11-08,Q4-2_main,21178.40243228661,21175.351599565776,0.0,0.0,3.0508327208332355,1.3430916666666235,19289.64987008333,6000.0
2025-11-08,Q4-2_fixed_strategy,21096.123656149786,21093.072823428953,0.0,0.0,3.0508327208332355,1.3430916666666235,19289.64987008333,6000.0
2025-11-08,Q4-3_main,27068.746716540343,23968.82552804539,0.0,0.0,3099.921188494956,885.6155170833329,27885.38065069444,6000.0
2025-11-08,Q4-3_no_adjust,23971.876360766222,23968.82552804539,0.0,0.0,3.0508327208332355,1.3430916666666235,25952.066680916665,6000.0
2025-11-09,Q2_main,51714.992344927625,48155.61888922721,0.0,0.0,3559.373455700417,1006.87937025,2622.729425333331,6000.0
2025-11-09,Q2_baseline,75509.51240649141,55533.962819951834,0.0,0.0,19975.54958653959,4502.070667916668,0.0,
2025-11-09,Q3_main,54886.91604508556,52628.87101113496,1427.4270878754978,0.0,830.6179460751066,257.03826541666695,9102.980656350488,6000.000000000002
2025-11-09,Q3_no_adjust,54157.574834728846,52628.87101113496,0.0,0.0,1528.7038235938912,395.61215066666693,8015.54573033333,6000.0
2025-11-09,Q4-2_main,55627.05917784419,51691.40212709498,0.0,0.0,3935.657050749208,1006.87937025,2622.729425333331,6000.0
2025-11-09,Q4-2_fixed_strategy,55418.904774480754,51483.24772373155,0.0,0.0,3935.657050749208,1006.87937025,2622.729425333331,6000.0
2025-11-09,Q4-3_main,59412.12252471905,56728.61976777153,1818.409333194253,0.0,865.0934237532731,257.03826541666695,9235.719787005492,6000.0
2025-11-09,Q4-3_no_adjust,58305.72220457845,56728.61976777153,0.0,0.0,1577.1024368069188,395.61215066666693,8015.54573033333,6000.0
2025-11-10,Q2_main,57038.93312994659,48388.8380192498,0.0,0.0,8650.095110696791,2610.8295829166673,1834.064760833333,6000.0
2025-11-10,Q2_baseline,79592.59006569487,55856.66690881029,0.0,0.0,23735.923156884583,5250.46361625,0.0,
2025-11-10,Q3_main,58221.57018440484,53412.347052743855,3233.094996964749,0.0,1576.1281346962364,404.1306184027777,9518.18447629372,6000.000000000002
2025-11-10,Q3_no_adjust,56455.45545355271,53412.347052743855,0.0,0.0,3043.108400808861,752.3779628888888,6847.018564555555,6000.0
2025-11-10,Q4-2_main,62551.656681850014,52636.17436290576,0.0,0.0,9915.482318944252,2610.8295829166673,1834.0647608333334,6000.0
2025-11-10,Q4-2_fixed_strategy,62341.360225535085,52425.87790659083,0.0,0.0,9915.48231894425,2610.8295829166673,1834.064760833333,6000.0
2025-11-10,Q4-3_main,64185.4180926738,58511.85260906363,4043.50015725928,0.0,1630.0653263508893,404.1306184027778,9691.266699615915,6000.000000000001
2025-11-10,Q4-3_no_adjust,61693.13244580778,58511.85260906363,0.0,0.0,3181.279836744153,752.377962888889,6847.018564555556,6000.0
2025-11-11,Q2_main,50953.90640487836,49645.70149111982,0.0,0.0,1308.2049137585393,364.06043216666626,3753.9447214999996,6000.0
2025-11-11,Q2_baseline,73595.831200154,56292.720580364,0.0,0.0,17303.110619789994,3959.829315416666,0.0,
2025-11-11,Q3_main,56757.05828970258,55635.560687978694,229.15617744828907,0.0,892.3414242755975,254.9248302777778,12030.150168061724,5999.999999999999
2025-11-11,Q3_no_adjust,56839.42679320332,55635.560687978694,0.0,0.0,1203.8661052246212,325.02944099999934,11513.3855045,6000.0
2025-11-11,Q4-2_main,54730.567953601465,53369.23758673488,0.0,0.0,1361.3303668665808,364.06043216666626,3753.944721499999,6000.0
2025-11-11,Q4-2_fixed_strategy,54506.08253610118,53144.7521692346,0.0,0.0,1361.3303668665808,364.06043216666626,3753.9447214999996,6000.0
2025-11-11,Q4-3_main,61262.93554254886,60101.82657197543,230.53381515811867,0.0,930.5751554153196,254.9248302777778,11908.733832493479,6000.0
2025-11-11,Q4-3_no_adjust,61339.118773852046,60101.82657197543,0.0,0.0,1237.2922018766212,325.02944099999934,11513.385504499998,6000.0
2025-11-12,Q2_main,52145.76668625959,50732.85847492721,0.0,0.0,1412.9082113323775,303.42883183333413,5777.098264249999,6000.0
2025-11-12,Q2_baseline,70760.58555189584,57156.98069758479,0.0,0.0,13603.604854311043,2993.6807570833334,0.0,
2025-11-12,Q3_main,56121.238415454114,52969.80851240601,1827.8256868650344,0.0,1323.604216183067,284.42536462500107,10334.504601697361,6000.0
2025-11-12,Q3_no_adjust,54241.94743076918,52969.80851240601,0.0,0.0,1272.1389183631686,274.32664663888966,8715.415881138888,6000.0
2025-11-12,Q4-2_main,55820.37177002414,54395.80191196222,0.0,0.0,1424.5698580619196,303.42883183333424,5777.09826425,6000.0
2025-11-12,Q4-2_fixed_strategy,55927.68838694994,54503.11852888802,0.0,0.0,1424.5698580619194,303.42883183333413,5777.098264249999,6000.0
2025-11-12,Q4-3_main,60499.230663873626,56923.162271947724,2244.80641220671,0.0,1331.2619797191917,284.0164529583344,10558.988520695992,6000.000000000001
2025-11-12,Q4-3_no_adjust,58202.1517234632,56923.162271947724,0.0,0.0,1278.9894515154747,274.32664663888977,8715.41588113889,6000.0
2025-11-13,Q2_main,52971.14301640114,49695.728428238675,0.0,0.0,3275.414588162461,1005.306539416667,3449.479827583334,6000.0
2025-11-13,Q2_baseline,71723.72599824933,56724.345688128706,0.0,0.0,14999.380310120623,3488.0715458333325,0.0,
2025-11-13,Q3_main,56083.65303759284,51535.885314179344,3579.507912028379,0.0,968.2598113851186,271.126167013889,8189.088263375,6000.0
2025-11-13,Q3_no_adjust,57402.96829236831,51535.885314179344,0.0,0.0,5867.08297818896,1521.5739244444444,6260.214921361114,6000.0
2025-11-13,Q4-2_main,57655.49871181441,53986.13540387712,0.0,0.0,3669.363307937293,1005.3065394166667,3449.4798275833346,6000.0
2025-11-13,Q4-2_fixed_strategy,57788.35806239603,54118.994754458734,0.0,0.0,3669.363307937294,1005.306539416667,3449.479827583334,6000.0
2025-11-13,Q4-3_main,61186.98186188869,56015.48444998397,4192.630977804986,0.0,978.866434099744,271.126167013889,8189.088263374999,6000.0
2025-11-13,Q4-3_no_adjust,62490.47426519258,56015.48444998397,0.0,0.0,6474.9898152086125,1521.5739244444444,6260.214921361112,6000.0
2025-11-14,Q2_main,28056.90653401795,28056.90653401795,0.0,0.0,0.0,0.0,18071.6819185,6000.0
2025-11-14,Q2_baseline,38422.94714333979,38422.94714333979,0.0,0.0,0.0,0.0,0.0,
2025-11-14,Q3_main,34556.779808804036,30315.346669137663,0.0,0.0,4241.433139666373,925.0712252499993,23805.524637731472,6000.0
2025-11-14,Q3_no_adjust,30315.346669137663,30315.346669137663,0.0,0.0,0.0,0.0,22119.97701475,6000.0
2025-11-14,Q4-2_main,22301.552529702727,22301.552529702727,0.0,0.0,0.0,0.0,18071.6819185,6000.0
2025-11-14,Q4-2_fixed_strategy,22275.480899227703,22275.480899227703,0.0,0.0,0.0,0.0,18071.6819185,6000.0
2025-11-14,Q4-3_main,27165.115510142547,24065.44940247209,0.0,0.0,3099.666107670456,799.1057889999995,23669.239074740217,6000.0
2025-11-14,Q4-3_no_adjust,24065.44940247209,24065.44940247209,0.0,0.0,0.0,0.0,22119.97701475,6000.0
2025-11-15,Q2_main,28245.96782975662,28245.96782975662,0.0,0.0,0.0,0.0,18023.604679333333,6000.0
2025-11-15,Q2_baseline,38239.13124331779,38103.74291168779,0.0,0.0,135.38833163000112,31.851761250000262,0.0,
2025-11-15,Q3_main,37934.31703100998,34114.223277440484,0.0,0.0,3820.093753569501,849.6789123333335,29427.84303327521,6000.0
2025-11-15,Q3_no_adjust,34114.223277440484,34114.223277440484,0.0,0.0,0.0,0.0,27453.042177249998,6000.0
2025-11-15,Q4-2_main,22712.542887176627,22712.542887176627,0.0,0.0,0.0,0.0,18023.60467933333,6000.0
2025-11-15,Q4-2_fixed_strategy,22835.554918731854,22835.554918731854,0.0,0.0,0.0,0.0,18023.604679333333,6000.0
2025-11-15,Q4-3_main,30485.191950769986,27444.808644103567,0.0,0.0,3040.3833066664174,731.1951077500001,29282.070435902788,6000.0
2025-11-15,Q4-3_no_adjust,27444.808644103567,27444.808644103567,0.0,0.0,0.0,0.0,27453.042177249998,6000.0
2025-11-16,Q2_main,55919.69087263581,51073.7113652804,0.0,0.0,4845.979507355412,1311.7737987499988,3663.08868975,6000.0
2025-11-16,Q2_baseline,78859.96069035312,57434.12580311104,0.0,0.0,21425.83488724208,4861.158197499999,0.0,
2025-11-16,Q3_main,58227.747488202855,53300.78545736477,3631.4431475867746,0.0,1295.5188832513095,343.84062411111006,8622.34220719445,6000.000000000001
2025-11-16,Q3_no_adjust,55025.98381102563,53300.78545736477,0.0,0.0,1725.19835366086,437.7590831666662,5774.491813750001,6000.0
2025-11-16,Q4-2_main,60944.31372319657,55458.15238302161,0.0,0.0,5486.161340174955,1311.7737987499988,3663.0886897500004,6000.0
2025-11-16,Q4-2_fixed_strategy,60896.119672299836,55409.95833212488,0.0,0.0,5486.161340174955,1311.7737987499988,3663.08868975,6000.0
2025-11-16,Q4-3_main,63468.663111888716,58085.2434598067,4050.2802225333685,0.0,1333.1394295486564,343.84062411111006,8622.34220719445,6000.000000000002
2025-11-16,Q4-3_no_adjust,59855.61717662418,58085.2434598067,0.0,0.0,1770.373716817485,437.7590831666662,5774.491813750001,6000.0
2025-11-17,Q2_main,53029.18269087766,51724.339217283996,0.0,0.0,1304.8434735936623,395.51969599999916,5456.008030250002,6000.0
2025-11-17,Q2_baseline,71994.49974307345,57847.790211419706,0.0,0.0,14146.709531653745,3203.8193883333324,0.0,
2025-11-17,Q3_main,58068.25965497951,51358.37139977119,5799.97014404021,0.0,909.9181111681129,312.06392747222264,9883.938625888884,6000.0
2025-11-17,Q3_no_adjust,53103.15983506388,51358.37139977119,0.0,0.0,1744.7884352926897,521.5067526111102,4687.780782694446,6000.0
2025-11-17,Q4-2_main,57404.99709838535,55967.89521411406,0.0,0.0,1437.101884271287,395.51969599999916,5456.008030250002,6000.0
2025-11-17,Q4-2_fixed_strategy,57408.874092539736,55971.77220826845,0.0,0.0,1437.1018842712872,395.51969599999916,5456.008030250002,6000.0
2025-11-17,Q4-3_main,63003.39647463491,55582.74758030726,6470.594781614351,0.0,950.054112713293,307.0016871388891,9878.876385555548,6000.0
2025-11-17,Q4-3_no_adjust,57452.77455770917,55582.74758030726,0.0,0.0,1870.0269774019114,521.5067526111102,4687.780782694446,6000.0
2025-11-18,Q2_main,54785.28510425295,51400.40719447892,0.0,0.0,3384.877909774033,1081.2748034999977,3486.603633083333,6000.0
2025-11-18,Q2_baseline,74946.26051249121,57631.457002613286,0.0,0.0,17314.803509877915,4021.9861649999993,0.0,
2025-11-18,Q3_main,57522.88138575993,53601.94414451947,3222.323612078319,0.0,698.6136291621444,257.9841385416662,8508.782557116778,6000.000000000002
2025-11-18,Q3_no_adjust,54557.286996251285,53601.94414451947,0.0,0.0,955.342851731814,332.5232443333317,5742.288960583335,6000.0
2025-11-18,Q4-2_main,60329.75108272576,56340.947045142144,0.0,0.0,3988.8040375836163,1081.274803499998,3486.603633083333,6000.0
2025-11-18,Q4-2_fixed_strategy,60071.904977919374,56083.10094033576,0.0,0.0,3988.804037583616,1081.2748034999977,3486.603633083333,6000.0
2025-11-18,Q4-3_main,63494.888562207656,59047.14175464269,3735.020864851904,0.0,712.7259427130614,257.9841385416663,8499.32713938735,6000.0
2025-11-18,Q4-3_no_adjust,60032.97062624505,59047.14175464269,0.0,0.0,985.8288716023562,332.52324433333206,5742.288960583335,6000.0
2025-11-19,Q2_main,53886.31708171817,52099.86707918767,0.0,0.0,1786.4500025304962,533.9307573333327,3378.383882916666,6000.0
2025-11-19,Q2_baseline,77216.40546785608,58281.90230297587,0.0,0.0,18934.503164880203,4362.542089583333,0.0,
2025-11-19,Q3_main,60909.49994201971,53066.99952198629,6647.4235046783015,0.0,1195.076915355122,398.9292012499993,10186.887636416668,6000.000000000002
2025-11-19,Q3_no_adjust,54736.52673965339,53066.99952198629,0.0,0.0,1669.5272176670958,504.9000644722221,4604.264806305556,6000.0
2025-11-19,Q4-2_main,59494.698345062265,57594.357331924686,0.0,0.0,1900.34101313758,533.9307573333328,3378.3838829166666,6000.0
2025-11-19,Q4-2_fixed_strategy,59579.32584411964,57678.98483098206,0.0,0.0,1900.3410131375795,533.9307573333327,3378.383882916666,6000.0
2025-11-19,Q4-3_main,67543.82435637873,58743.54626607269,7550.549177914249,0.0,1249.7289123917892,398.92920124999944,10186.887636416666,5999.999999999999
